x,y,z,theta,kappa,s,dkappa
38.1714,-33.6545,0,2.86624,-8.8331e-07,0,3.51472e-06
37.2068,-33.382,0,2.86624,1.56136e-06,1.00236,1.76056e-06
36.2422,-33.1094,0,2.86624,3.04235e-06,2.00472,1.29156e-06
35.2776,-32.8369,0,2.86625,4.26124e-06,3.00707,1.16761e-06
34.313,-32.5644,0,2.86625,5.39158e-06,4.00943,1.06465e-06
33.3484,-32.2919,0,2.86626,6.25105e-06,5.01179,4.9962e-07
32.3838,-32.0194,0,2.86626,5.76043e-06,6.01415,-2.05717e-06
31.4192,-31.7469,0,2.86627,4.99877e-09,7.01651,-1.12087e-05
30.4546,-31.4744,0,2.86626,-2.14479e-05,8.01886,-3.45618e-05
29.49,-31.2018,0,2.86621,-7.60307e-05,9.02122,-7.76572e-05
28.5254,-30.9292,0,2.86609,-0.000181986,10.0236,-0.000135044
27.5609,-30.6565,0,2.86582,-0.000379894,11.0259,-0.000355281
26.5965,-30.3833,0,2.86518,-0.000998635,12.0283,-0.00089168
25.6323,-30.1091,0,2.86364,-0.00217003,13.0307,-0.0014424
24.6688,-29.8327,0,2.86065,-0.00383423,14.033,-0.00166844
23.7064,-29.5527,0,2.85603,-0.00532515,15.0354,-0.00130564
22.7454,-29.2676,0,2.8501,-0.00645972,16.0377,-0.000966109
21.7863,-28.9763,0,2.84334,-0.00616687,17.0401,0.00449509
20.8288,-28.68,0,2.84147,0.00443719,18.0424,0.0164
19.8696,-28.3888,0,2.85572,0.0252668,19.0448,0.0239253
18.9034,-28.1222,0,2.89254,0.0450699,20.0472,0.00540231
17.9268,-27.8968,0,2.93549,0.0366152,21.0495,-0.0188758
16.9428,-27.7061,0,2.96051,0.011358,22.0519,-0.0308616
15.9569,-27.5255,0,2.95418,-0.0265277,23.0542,-0.0439487
14.9762,-27.3187,0,2.90617,-0.0690794,24.0566,-0.0426162
14.0124,-27.0444,0,2.81501,-0.113243,25.059,-0.0448942
13.0863,-26.663,0,2.68004,-0.153826,26.0613,-0.030899
12.2291,-26.1457,0,2.51345,-0.177248,27.0637,-0.0195516
11.4764,-25.486,0,2.32829,-0.189295,28.066,-0.00230757
10.8601,-24.6973,0,2.14147,-0.179335,29.0684,0.0224223
10.393,-23.8117,0,1.9762,-0.148508,30.0707,0.0341984
10.0622,-22.8663,0,1.84365,-0.117317,31.0731,0.0263782
9.84559,-21.8881,0,1.73731,-0.0967115,32.0755,0.0163194
9.72493,-20.8934,0,1.64838,-0.0806379,33.0778,0.016723
9.68472,-19.892,0,1.57663,-0.0616972,34.0802,0.0216241
9.70594,-18.89,0,1.52677,-0.0369133,35.0825,0.0254621
9.7646,-17.8894,0,1.50139,-0.0149063,36.0849,0.018477
9.83878,-16.8898,0,1.49459,0.000235113,37.0872,0.0117974
9.91326,-15.8902,0,1.49968,0.00880902,38.0896,0.00422093
9.98011,-14.8901,0,1.50768,0.00430102,39.092,-0.0128181
10.044,-13.8897,0,1.5029,-0.0164725,40.0943,-0.0287248
10.1258,-12.8908,0,1.46901,-0.054333,41.0967,-0.0478224
10.2624,-11.898,0,1.39216,-0.0950006,42.099,-0.0273959
10.4903,-10.9224,0,1.2886,-0.105829,43.1014,0.00726044
10.8173,-9.97527,0,1.1927,-0.0789781,44.1038,0.0463089
11.2158,-9.05567,0,1.13976,-0.0277449,45.1061,0.0446869
11.6411,-8.14801,0,1.13156,0.00855373,46.1085,0.0276727
12.0599,-7.23736,0,1.15101,0.0271163,47.1108,0.00886188
12.4552,-6.31629,0,1.18006,0.0296722,48.1132,0.000595769
12.8232,-5.38394,0,1.20981,0.0294102,49.1155,-0.00114545
13.1636,-4.44119,0,1.23841,0.0273506,50.1179,-0.00296126
13.4781,-3.4895,0,1.26406,0.0235764,51.1203,-0.0044541
13.7702,-2.53067,0,1.28527,0.0185878,52.1226,-0.00543204
14.0445,-1.56657,0,1.30105,0.0127891,53.125,-0.0061057
14.3064,-0.599038,0,1.31085,0.00696249,54.1273,-0.00506069
14.5614,0.370338,0,1.31555,0.00268483,55.1297,-0.00349481
14.8137,1.34043,0,1.31674,-6.93487e-05,56.132,-0.00200743
15.0659,2.31053,0,1.31587,-0.00151603,57.1344,-0.00102525
15.3196,3.28027,0,1.31396,-0.00215672,58.1368,-0.000253363
15.5752,4.24947,0,1.3118,-0.00202427,59.1391,0.000517453
15.8328,5.21816,0,1.31014,-0.00120264,60.1415,0.00104534
16.0915,6.18656,0,1.30953,5.26237e-05,61.1438,0.0014585
16.3502,7.15497,0,1.31039,0.00171903,62.1462,0.00186498
16.6071,8.12384,0,1.31303,0.00343685,63.1486,0.00120779
16.8608,9.09356,0,1.31689,0.00405628,64.1509,3.2015e-05
17.1107,10.0643,0,1.32078,0.00350822,65.1533,-0.00112284
17.3572,11.0358,0,1.32357,0.00198916,66.1556,-0.00170067
17.6018,12.0079,0,1.32467,0.000154563,67.158,-0.0019614
17.8463,12.98,0,1.3238,-0.00194341,68.1603,-0.00222351
18.0927,13.9516,0,1.32056,-0.00493241,69.1627,-0.00457611
18.3442,14.9219,0,1.31269,-0.0113998,70.1651,-0.00833819
18.6071,15.8891,0,1.29643,-0.0216918,71.1674,-0.0122325
18.8912,16.8503,0,1.26797,-0.0354152,72.1698,-0.0143132
19.2094,17.8008,0,1.22513,-0.0502736,73.1721,-0.0154785
19.5751,18.7339,0,1.16664,-0.0667836,74.1745,-0.0176542
20.0026,19.6403,0,1.0904,-0.0855961,75.1769,-0.0193253
20.5061,20.5065,0,0.99472,-0.105538,76.1792,-0.020604
21.0984,21.3145,0,0.878271,-0.127147,77.1816,-0.0226053
21.7884,22.0404,0,0.739555,-0.148747,78.1839,-0.0178047
22.5779,22.6563,0,0.583372,-0.1609,79.1863,-0.00601167
23.4555,23.1383,0,0.421143,-0.160829,80.1886,0.00566281
24.3989,23.4739,0,0.263896,-0.151849,81.191,0.012607
25.3823,23.6634,0,0.119693,-0.134111,82.1934,0.0230919
26.3825,23.7202,0,-0.00139081,-0.105897,83.1957,0.0319955
27.3833,23.6709,0,-0.0920248,-0.0757264,84.1981,0.0274459
28.3775,23.5453,0,-0.155203,-0.0513829,85.2004,0.0212078
29.3641,23.3682,0,-0.196955,-0.0327619,86.2028,0.0159937
30.3442,23.1584,0,-0.222715,-0.019483,87.2051,0.0108976
31.3199,22.9291,0,-0.2374,-0.0104079,88.2075,0.00734989
32.2932,22.6893,0,-0.244673,-0.00463555,89.2099,0.00417971
33.2653,22.4448,0,-0.247705,-0.00191532,90.2122,0.0011764
34.2368,22.1982,0,-0.249584,-0.0023823,91.2146,-0.00208176
35.2077,21.949,0,-0.253465,-0.00569651,92.2169,-0.00354246
36.1772,21.6945,0,-0.260039,-0.00663784,93.2193,0.00114551
37.1451,21.4339,0,-0.265684,-0.00426691,94.2217,0.00332025
38.1119,21.1692,0,-0.268032,-0.000142568,95.224,0.00501388
39.0787,20.9045,0,-0.265714,0.00451653,96.2264,0.00389633
40.0466,20.644,0,-0.259477,0.00764931,97.2287,0.00218165
41.0164,20.3908,0,-0.251239,0.00812469,98.2311,-0.00181744
41.9882,20.1451,0,-0.244843,0.00425648,99.2334,-0.00433673
42.961,19.9035,0,-0.242604,0.000424368,100.236,-0.00308406
43.934,19.6625,0,-0.243401,-0.00167807,101.238,-0.00108173
44.9065,19.42,0,-0.245391,-0.00215626,102.241,-0.000140932
45.8786,19.1754,0,-0.247535,-0.00203898,103.243,0.000356724
46.8502,18.9289,0,-0.249329,-0.00147142,104.245,0.000765153
47.8214,18.681,0,-0.25042,-0.000746753,105.248,0.000586932
48.7924,18.4323,0,-0.250918,-0.000291097,106.25,0.000326807
49.7633,18.1833,0,-0.251087,-8.63537e-05,107.252,8.29278e-05
50.7343,17.9342,0,-0.251151,-4.6805e-05,108.255,3.06554e-05
51.7052,17.6851,0,-0.251184,-2.0954e-05,109.257,2.09381e-05
52.6761,17.436,0,-0.251196,-4.81228e-06,110.259,1.12745e-05
53.647,17.1868,0,-0.251197,3.38422e-06,111.262,5.9434e-06
54.6179,16.9377,0,-0.251191,7.211e-06,112.264,1.69192e-06
55.5888,16.6885,0,-0.251184,6.77512e-06,113.266,-2.56217e-06
56.5597,16.4394,0,-0.251179,3.72011e-06,114.269,-2.62555e-06
57.5306,16.1903,0,-0.251176,1.63768e-06,115.271,-1.52941e-06
58.5015,15.9411,0,-0.251175,6.54197e-07,116.274,-4.32891e-07
59.4724,15.692,0,-0.251174,4.43692e-07,117.276,-1.84718e-07
60.4433,15.4429,0,-0.251174,2.53813e-07,118.278,-1.94146e-07
61.4142,15.1938,0,-0.251174,5.44859e-08,119.281,-2.03571e-07
62.3851,14.9446,0,-0.251174,-1.19639e-07,120.283,-1.20931e-07
63.356,14.6955,0,-0.251174,-1.84122e-07,121.285,-7.72993e-09
64.3269,14.4464,0,-0.251174,-1.35135e-07,122.288,1.05472e-07
65.2978,14.1972,0,-0.251174,-2.23054e-08,123.29,8.38724e-08
66.2687,13.9481,0,-0.251174,2.65145e-08,124.292,1.35377e-08
67.2396,13.699,0,-0.251174,4.83384e-09,125.295,-5.6797e-08
68.2105,13.4499,0,-0.251174,-5.3185e-08,126.297,-3.22259e-08
69.1814,13.2007,0,-0.251174,-5.45053e-08,127.299,2.95914e-08
70.1524,12.9516,0,-0.251174,6.13745e-09,128.302,9.14088e-08
71.1233,12.7025,0,-0.251174,1.0051e-07,129.304,7.29615e-08
72.0942,12.4534,0,-0.251174,1.47309e-07,130.307,2.04172e-08
73.0651,12.2042,0,-0.251174,1.4144e-07,131.309,-3.21269e-08
74.036,11.9551,0,-0.251174,9.33656e-08,132.311,-5.42324e-08
75.0069,11.706,0,-0.251174,3.49242e-08,133.314,-6.23755e-08
75.9778,11.4568,0,-0.251174,-3.16796e-08,134.316,-7.05187e-08
76.9487,11.2077,0,-0.251174,-9.87372e-08,135.318,-5.56577e-08
77.9196,10.9586,0,-0.251174,-1.4138e-07,136.321,-2.94264e-08
78.8905,10.7095,0,-0.251174,-1.57729e-07,137.323,-3.19502e-09
79.8614,10.4603,0,-0.251174,-1.92712e-07,138.325,-1.14244e-07
80.8323,10.2112,0,-0.251175,-3.99456e-07,139.328,-2.98271e-07
81.8032,9.96208,0,-0.251175,-7.90661e-07,140.33,-4.82298e-07
82.7741,9.71295,0,-0.251176,-1.23055e-06,141.332,-2.40773e-07
83.745,9.46382,0,-0.251178,-1.22909e-06,142.335,2.43672e-07
84.7159,9.21469,0,-0.251179,-7.42052e-07,143.337,7.28119e-07
85.6868,8.96555,0,-0.251179,8.09638e-07,144.34,3.07525e-06
86.6577,8.71642,0,-0.251176,5.63993e-06,145.342,6.56261e-06
87.6286,8.4673,0,-0.251166,1.39658e-05,146.344,1.005e-05
88.5996,8.21819,0,-0.251145,3.19045e-05,147.347,3.37453e-05
89.5705,7.96911,0,-0.25109,8.42445e-05,148.349,7.06878e-05
90.5414,7.72012,0,-0.250964,0.00017361,149.351,0.00010762
91.5124,7.4713,0,-0.250732,0.000290291,150.354,0.000111618
92.4835,7.22276,0,-0.250388,0.000392583,151.356,9.24727e-05
93.4546,6.9746,0,-0.249951,0.000475647,152.358,7.32515e-05
94.4259,6.7269,0,-0.249447,0.000506838,153.361,-5.98114e-05
95.3973,6.47968,0,-0.249006,0.000337518,154.363,-0.000277908
96.3687,6.23277,0,-0.248843,-4.99134e-05,155.365,-0.000494873
97.3402,5.98578,0,-0.249247,-0.00102543,156.368,-0.00205049
98.3113,5.73759,0,-0.251746,-0.00440031,157.37,-0.00468319
99.2813,5.4849,0,-0.258951,-0.0104204,158.373,-0.00733619
100.249,5.22187,0,-0.273528,-0.0191005,159.375,-0.00995046
101.21,4.94018,0,-0.298122,-0.0304352,160.377,-0.0127295
102.163,4.62904,0,-0.335545,-0.0447758,161.38,-0.0159722
103.101,4.27522,0,-0.389041,-0.0625267,162.382,-0.01939
104.014,3.86312,0,-0.462154,-0.0841448,163.384,-0.0241162
104.89,3.37518,0,-0.559704,-0.111689,164.387,-0.0312472
105.704,2.79221,0,-0.688182,-0.14402,165.389,-0.0277303
106.427,2.09924,0,-0.843645,-0.163106,166.391,-0.00947257
107.029,1.29896,0,-1.00855,-0.162732,167.394,0.00951797
107.493,0.412067,0,-1.16522,-0.149289,168.396,0.0143276
107.821,-0.534364,0,-1.3075,-0.134404,169.399,0.0154541
108.019,-1.51637,0,-1.43422,-0.118211,170.401,0.0168774
108.099,-2.515,0,-1.54444,-0.102222,171.403,0.0143298
108.076,-3.51672,0,-1.64021,-0.0893345,172.406,0.0115242
107.964,-4.51247,0,-1.72433,-0.0788335,173.408,0.00956859
107.773,-5.49626,0,-1.79911,-0.0711019,174.41,0.00544395
107.512,-6.4639,0,-1.86843,-0.0680096,175.413,0.000696562
107.186,-7.41139,0,-1.93708,-0.0697952,176.415,-0.00432399
106.793,-8.33351,0,-2.01067,-0.0788527,177.417,-0.0147573
106.329,-9.22119,0,-2.09936,-0.100515,178.42,-0.0290914
105.776,-10.0566,0,-2.21758,-0.138293,179.422,-0.0465262
105.113,-10.8067,0,-2.38,-0.185504,180.424,-0.0452091
104.323,-11.4214,0,-2.58647,-0.223482,181.427,-0.0273902
103.418,-11.8472,0,-2.81914,-0.234741,182.429,0.0126471
102.44,-12.0554,0,-3.03782,-0.194016,183.432,0.0580165
101.439,-12.0719,0,3.08092,-0.134453,184.434,0.0566942
100.444,-11.953,0,2.97289,-0.0827257,185.436,0.0468112
99.4622,-11.7505,0,2.90925,-0.0475704,186.439,0.0265564
98.4916,-11.5004,0,2.87326,-0.0255922,187.441,0.018404
97.5279,-11.2251,0,2.85604,-0.00952618,188.443,0.0137499
96.5669,-10.9401,0,2.85261,0.00203968,189.446,0.00969
95.6054,-10.6568,0,2.85868,0.00909276,190.448,0.00387441
94.6415,-10.3817,0,2.86843,0.00900874,191.45,-0.00428775
93.6754,-10.1147,0,2.87422,0.00228527,192.453,-0.00618844
92.7086,-9.85012,0,2.874,-0.00213326,193.455,-0.00260196
91.7422,-9.58377,0,2.87114,-0.00299143,194.457,0.000830416
90.7767,-9.31476,0,2.86893,-0.00136845,195.46,0.00141451
89.8115,-9.04435,0,2.8681,-0.000432927,196.462,0.000462323
88.8464,-8.77345,0,2.86775,-0.000430842,197.465,-0.000456227
87.8815,-8.50207,0,2.86699,-0.0010907,198.467,-0.000539593
86.9169,-8.22966,0,2.86569,-0.00141087,199.469,-9.85147e-05
85.9526,-7.95593,0,2.86431,-0.00128667,200.472,0.000346844
84.9887,-7.68098,0,2.86319,-0.0011009,201.474,-0.000478443
84.0251,-7.40483,0,2.86157,-0.00240368,202.476,-0.00211513
83.0623,-7.12623,0,2.85783,-0.00532515,203.479,-0.00370405
82.1009,-6.8424,0,2.85052,-0.00904204,204.481,-0.00264783
81.1421,-6.55008,0,2.84059,-0.0103081,205.483,9.33756e-05
80.1864,-6.24809,0,2.83075,-0.0089009,206.486,0.00270157
79.2332,-5.93778,0,2.82355,-0.00526873,207.488,0.00394259
78.2818,-5.62246,0,2.82029,-0.00119631,208.49,0.00420624
77.3307,-5.30602,0,2.82126,0.00319431,209.493,0.00456091
76.3786,-4.99265,0,2.82675,0.00758663,210.495,0.00355697
75.4242,-4.68635,0,2.83575,0.00995964,211.498,0.00113255
74.4668,-4.3894,0,2.84586,0.00978983,212.5,-0.00148626
73.5066,-4.10168,0,2.8548,0.00865294,213.502,0.00183267
72.5438,-3.82292,0,2.86569,0.0143224,214.505,0.00934906
71.577,-3.55858,0,2.8859,0.0271555,215.507,0.016168
70.6032,-3.32119,0,2.92219,0.0458013,216.509,0.0196788
69.6196,-3.12888,0,2.97829,0.0665397,217.512,0.022063
68.6254,-3.00287,0,3.05678,0.090877,218.514,0.0269667
67.6241,-2.96831,0,-3.12086,0.119718,219.516,0.0261997
66.6261,-3.05293,0,-2.98993,0.13902,220.519,0.0113129
65.6492,-3.27389,0,-2.84798,0.141091,221.521,-0.00726925
64.7127,-3.62897,0,-2.71292,0.126631,222.523,-0.0169717
63.8285,-4.09992,0,-2.594,0.111228,223.526,-0.0134758
63.0023,-4.66667,0,-2.48855,0.0999362,224.528,-0.00898104
62.2372,-5.31355,0,-2.39209,0.0934911,225.531,-0.00267435
61.5365,-6.0298,0,-2.29787,0.0963516,226.533,0.00837248
60.9089,-6.81081,0,-2.19523,0.110257,227.535,0.019297
60.3721,-7.65658,0,-2.07337,0.134315,228.538,0.02651
59.9535,-8.56636,0,-1.92699,0.156394,229.54,0.018459
59.6818,-9.53,0,-1.76141,0.173919,230.542,0.0181272
59.5817,-10.5259,0,-1.57667,0.196539,231.545,0.0290825
59.679,-11.5217,0,-1.36558,0.223434,232.547,0.0217184
59.9936,-12.471,0,-1.13404,0.23471,233.549,-0.00099763
60.5191,-13.322,0,-0.903533,0.221313,234.552,-0.024049
61.2185,-14.0375,0,-0.694264,0.1957,235.554,-0.0272377
62.0441,-14.6034,0,-0.512351,0.166743,236.556,-0.0303784
62.9527,-15.0245,0,-0.360856,0.135198,237.559,-0.0324053
63.9102,-15.3189,0,-0.240983,0.104689,238.561,-0.0286529
64.8935,-15.5114,0,-0.150238,0.0764184,239.564,-0.0283644
65.8889,-15.6281,0,-0.0882637,0.0467445,240.566,-0.0313113
66.8888,-15.6984,0,-0.057141,0.0162261,241.568,-0.0271711
67.8897,-15.7517,0,-0.0533151,-0.00740376,242.571,-0.0200497
68.8902,-15.8119,0,-0.0696453,-0.0240135,243.573,-0.0130562
69.8891,-15.8956,0,-0.0991277,-0.0338458,244.575,-0.0072025
70.8845,-16.0127,0,-0.135795,-0.0383821,245.578,-0.00160123
71.8748,-16.1674,0,-0.173944,-0.0365518,246.58,0.00548045
72.8589,-16.3578,0,-0.206654,-0.0280313,247.582,0.00937725
73.8372,-16.5757,0,-0.230234,-0.0192424,248.585,0.00804049
74.8112,-16.8126,0,-0.245774,-0.0120656,249.587,0.00623751
75.7822,-17.0614,0,-0.255066,-0.00683921,250.59,0.00406411
76.7514,-17.3171,0,-0.260279,-0.00396047,251.592,0.00167158
77.7195,-17.5768,0,-0.263817,-0.00350467,252.594,-0.000746689
78.6866,-17.8401,0,-0.267941,-0.00461872,253.597,-0.000258283
79.6526,-18.1076,0,-0.272313,-0.00375321,254.599,0.00184741
80.6177,-18.3787,0,-0.274875,-0.00109628,255.601,0.00343232
81.5824,-18.6506,0,-0.274046,0.00271724,256.604,0.0032539
82.5478,-18.9201,0,-0.270014,0.00498972,257.606,0.00121109
83.5146,-19.185,0,-0.264839,0.00485415,258.608,-0.00167608
84.4825,-19.4454,0,-0.261369,0.00170268,259.611,-0.00381259
85.4509,-19.7042,0,-0.26161,-0.00219026,260.613,-0.00385421
86.4187,-19.9652,0,-0.26568,-0.00584909,261.615,-0.00337869
87.385,-20.2317,0,-0.273001,-0.00829037,262.618,-0.00078316
88.3491,-20.5059,0,-0.281165,-0.00750864,263.62,0.00216409
89.3111,-20.7873,0,-0.287227,-0.00423373,264.623,0.00428198
90.272,-21.0725,0,-0.289102,0.000496406,265.625,0.00444652
91.2331,-21.3573,0,-0.286507,0.00455832,266.627,0.0037141
92.1954,-21.6378,0,-0.280164,0.00801314,267.63,0.00319733
93.1599,-21.9106,0,-0.270636,0.0107701,268.632,0.00174935
94.1273,-22.1732,0,-0.259447,0.0110498,269.634,-0.00127039
95.0974,-22.4254,0,-0.249577,0.00805739,270.637,-0.00477664
96.0694,-22.6699,0,-0.244488,0.00175904,271.639,-0.00635561
97.042,-22.9126,0,-0.245463,-0.00323683,272.641,-0.00356404
98.0138,-23.1583,0,-0.250005,-0.00533211,273.644,-0.000607581
98.9843,-23.4088,0,-0.255177,-0.00462515,274.646,0.0013467
99.9537,-23.6639,0,-0.259146,-0.00330315,275.648,0.00128987
100.922,-23.9221,0,-0.261819,-0.00204103,276.651,0.00122793
101.89,-24.1824,0,-0.263262,-0.000870872,277.653,0.00098514
102.858,-24.4435,0,-0.263744,-0.000193658,278.656,0.000366768
103.826,-24.7049,0,-0.263857,-0.000134554,279.658,-0.000248415
104.793,-24.9664,0,-0.264226,-0.000763181,280.66,-0.00133496
105.761,-25.2289,0,-0.266025,-0.00318736,281.663,-0.00350281
106.727,-25.4946,0,-0.271344,-0.00779191,282.665,-0.00569099
107.691,-25.768,0,-0.282394,-0.01469,283.667,-0.00845767
108.652,-26.0559,0,-0.302069,-0.0252792,284.67,-0.0127218
109.604,-26.3684,0,-0.334558,-0.040321,285.672,-0.017361
110.543,-26.7195,0,-0.384486,-0.0598408,286.674,-0.0197731
111.459,-27.126,0,-0.453714,-0.0776162,287.677,-0.0157385
112.34,-27.602,0,-0.538793,-0.0915397,288.679,-0.0121553
113.175,-28.1567,0,-0.636169,-0.102342,289.681,-0.00972847
113.948,-28.7936,0,-0.743367,-0.111275,290.684,-0.00808593
114.646,-29.5126,0,-0.858697,-0.118586,291.686,-0.00655188
115.253,-30.3091,0,-0.980656,-0.124581,292.689,-0.00543296
115.757,-31.1749,0,-1.10792,-0.128911,293.691,-0.00285331
116.145,-32.0983,0,-1.23789,-0.129686,294.693,0.00153833
116.411,-33.0641,0,-1.36639,-0.126278,295.696,0.00443839
116.553,-34.0557,0,-1.48979,-0.118673,296.698,0.0119129
116.577,-35.0573,0,-1.60098,-0.101469,297.7,0.0220594
116.5,-36.0563,0,-1.69083,-0.0779721,298.703,0.0218752
116.344,-37.0464,0,-1.75851,-0.0575253,299.705,0.0190189
116.132,-38.0259,0,-1.80719,-0.0402459,300.707,0.0152138
115.88,-38.996,0,-1.84064,-0.0272408,301.71,0.0107774
115.601,-39.9588,0,-1.86308,-0.0179323,302.712,0.00806128
115.305,-40.9163,0,-1.87751,-0.0113573,303.714,0.00516902
114.997,-41.8704,0,-1.88666,-0.00720637,304.717,0.00329252
114.683,-42.8222,0,-1.89242,-0.00445985,305.719,0.00230665
114.365,-43.7726,0,-1.89582,-0.00237993,306.722,0.0019357
114.044,-44.7222,0,-1.89722,-0.000373003,307.724,0.00220266
113.722,-45.6717,0,-1.8963,0.00250241,308.726,0.00397354
