107.699,-7.20126
108.039,-7.2231
108.374,-7.24393
108.726,-7.26526
109.077,-7.28581
109.467,-7.30765
109.869,-7.32945
110.271,-7.35083
110.699,-7.37204
111.126,-7.3905
111.554,-7.4053
111.994,-7.41522
112.435,-7.41878
112.848,-7.41171
113.288,-7.39206
113.689,-7.35939
114.114,-7.30411
114.509,-7.22957
114.888,-7.13412
115.271,-7.01068
115.633,-6.86455
115.983,-6.69217
116.318,-6.49249
116.647,-6.26102
116.953,-6.00558
117.243,-5.72652
117.519,-5.41595
117.77,-5.08528
118.009,-4.71515
118.215,-4.34052
118.405,-3.92903
118.573,-3.49472
118.709,-3.06288
118.828,-2.6125
118.933,-2.13319
119.018,-1.65169
119.102,-1.14261
119.181,-0.619858
119.255,-0.0838013
119.324,0.452927
119.388,0.990295
119.449,1.54076
119.501,2.06674
119.551,2.61832
119.592,3.13264
119.632,3.65974
119.667,4.17317
119.704,4.7131
119.74,5.25311
119.774,5.78061
119.808,6.32069
119.841,6.8483
119.873,7.36336
119.903,7.87846
119.934,8.381
119.965,8.87085
120,9.34782
120.039,9.80267
120.083,10.2409
120.14,10.7158
120.202,11.1519
120.278,11.5859
120.363,11.9922
120.472,12.4062
120.596,12.8023
120.738,13.1791
120.897,13.5354
121.067,13.8585
121.275,14.1947
121.492,14.4877
121.748,14.7819
122.026,15.0556
122.334,15.3146
122.671,15.5578
123.046,15.7884
123.446,16.0006
123.883,16.1963
124.331,16.3639
124.825,16.5128
125.322,16.6253
125.856,16.7163
126.405,16.784
126.969,16.8354
127.547,16.8751
128.125,16.9019
128.427,16.9105
128.729,16.9159
129.044,16.9179
129.346,16.9166
129.648,16.9121
129.962,16.9044
130.264,16.8948
130.591,16.8822
130.906,16.8679
131.232,16.8513
131.856,16.8049
132.195,16.7827
132.522,16.7606
132.848,16.7377
133.187,16.7135
133.513,16.6899
133.84,16.666
134.179,16.641
134.505,16.617
134.857,16.5911
135.195,16.5662
135.534,16.5413
135.873,16.5163
136.212,16.4914
136.551,16.4666
136.903,16.4409
137.241,16.4163
137.593,16.3907
137.944,16.3652
138.296,16.3398
138.647,16.3145
138.999,16.2892
139.333,16.2657
139.684,16.2408
140.036,16.216
140.387,16.1913
140.751,16.1658
141.103,16.1414
141.455,16.1172
141.819,16.092
142.183,16.0666
142.534,16.0417
142.886,16.0167
143.262,15.9899
143.626,15.9639
143.991,15.9376
144.367,15.9101
144.731,15.8836
145.108,15.8561
145.484,15.8282
145.848,15.8007
146.225,15.7718
146.589,15.7434
146.956,15.714
147.332,15.6838
147.709,15.653
148.085,15.6215
148.461,15.5897
148.825,15.5585
149.214,15.5245
149.59,15.491
149.966,15.4569
150.342,15.4221
150.718,15.3867
151.081,15.3518
151.469,15.3135
151.845,15.2758
152.221,15.2375
152.596,15.1986
152.934,15.163
153.31,15.123
153.685,15.0825
154.048,15.0427
154.41,15.0024
154.773,14.9618
155.136,14.9211
155.474,14.8824
155.824,14.8429
156.187,14.8021
156.55,14.7616
156.9,14.7227
157.25,14.6837
157.601,14.6451
157.951,14.6064
158.301,14.5676
158.639,14.5303
158.989,14.4917
159.302,14.4573
159.652,14.4187
159.978,14.383
160.303,14.3477
160.628,14.3127
160.954,14.2781
161.279,14.2439
161.579,14.2128
161.893,14.1812
162.193,14.1518
162.506,14.1219
163.08,14.0697
163.381,14.0435
163.945,13.9969
164.485,13.9555
165.012,13.9181
165.515,13.8844
165.967,13.8543
166.419,13.8237
166.846,13.7939
167.235,13.7653
167.624,13.7346
167.985,13.7032
168.36,13.6637
168.747,13.6135
169.145,13.549
169.552,13.4669
169.954,13.3645
170.363,13.2367
170.751,13.0892
171.152,12.9076
171.507,12.7178
171.868,12.4878
172.232,12.2107
172.58,11.9012
172.902,11.5653
173.203,11.1935
173.477,10.7864
173.721,10.3466
173.927,9.88724
174.102,9.38872
174.235,8.87732
174.332,8.34499
174.393,7.80728
174.398,7.27078
174.389,6.69197
174.35,6.13968
174.277,5.56543
174.228,5.26726
174.174,4.97014
174.055,4.4035
173.987,4.10922
173.847,3.5347
173.772,3.2419
173.627,2.68137
173.482,2.12108
173.337,1.56058
173.195,1.00696
173.058,0.457306
172.928,-0.0808105
172.8,-0.619736
172.685,-1.12268
172.575,-1.61407
172.475,-2.0816
172.38,-2.53749
172.291,-2.9819
172.213,-3.40248
172.139,-3.8241
172.081,-4.20285
172.026,-4.60172
171.981,-4.96399
171.945,-5.32718
171.921,-5.66614
171.909,-6.01831
171.911,-6.33292
171.926,-6.64714
171.956,-6.96037
172,-7.27193
172.058,-7.58121
172.129,-7.87352
172.212,-8.16362
172.312,-8.44882
172.432,-8.73961
172.565,-9.01083
172.727,-9.295
172.906,-9.56868
173.111,-9.84001
173.339,-10.1083
173.583,-10.3626
173.851,-10.6101
174.129,-10.8293
174.456,-11.0646
174.807,-11.287
175.191,-11.5014
175.608,-11.7091
176.022,-11.8929
176.468,-12.0659
176.922,-12.2175
177.395,-12.3481
177.898,-12.4602
178.432,-12.5511
178.958,-12.6135
179.521,-12.6688
180.086,-12.7111
180.664,-12.746
181.255,-12.7777
181.858,-12.8094
182.16,-12.826
182.474,-12.8435
182.788,-12.8619
183.403,-12.9005
183.717,-12.9215
184.031,-12.9434
184.345,-12.9661
184.671,-12.9903
184.998,-13.015
185.324,-13.0399
185.943,-13.0877
186.27,-13.113
186.608,-13.1393
186.922,-13.1638
187.248,-13.1895
187.6,-13.2171
187.926,-13.243
188.252,-13.2689
188.591,-13.2961
188.917,-13.3226
189.256,-13.3504
189.582,-13.3773
189.908,-13.4045
190.234,-13.4318
190.585,-13.4614
190.911,-13.4889
191.25,-13.5176
191.576,-13.5453
191.915,-13.5741
192.253,-13.6028
192.579,-13.6303
192.9,-13.6576
193.226,-13.6847
193.552,-13.7115
193.891,-13.739
194.229,-13.7661
194.555,-13.792
194.907,-13.8194
195.233,-13.8445
195.572,-13.8705
195.898,-13.8953
196.225,-13.9199
196.576,-13.9462
196.902,-13.9705
197.254,-13.9965
197.58,-14.0207
197.919,-14.0459
198.27,-14.0721
198.597,-14.0966
198.948,-14.123
199.274,-14.1476
199.613,-14.1733
199.938,-14.198
200.277,-14.2238
200.616,-14.2497
200.955,-14.2756
201.294,-14.3013
201.632,-14.3271
201.971,-14.353
202.285,-14.3769
202.624,-14.4027
202.963,-14.4284
203.289,-14.4532
203.615,-14.4778
203.942,-14.5024
204.281,-14.528
204.607,-14.5525
204.933,-14.5767
205.26,-14.6006
205.598,-14.625
205.925,-14.6481
206.239,-14.6698
206.565,-14.6922
206.892,-14.7144
207.218,-14.7366
207.545,-14.7584
207.872,-14.7801
208.211,-14.8022
208.537,-14.8234
208.851,-14.8435
209.19,-14.865
209.529,-14.8863
209.856,-14.9063
210.183,-14.9261
210.535,-14.9472
210.861,-14.9665
211.188,-14.9857
211.527,-15.0056
211.866,-15.0255
212.193,-15.0445
212.52,-15.0636
212.859,-15.0836
213.198,-15.1036
213.537,-15.1237
213.877,-15.1437
214.203,-15.1631
214.55,-15.1837
214.876,-15.2032
215.203,-15.2226
215.542,-15.2426
215.881,-15.2624
216.22,-15.2821
216.56,-15.3018
216.899,-15.3214
217.238,-15.3409
217.577,-15.3601
217.917,-15.3788
218.256,-15.3974
218.595,-15.4158
218.922,-15.4331
219.262,-15.4509
219.601,-15.4686
219.94,-15.4859
220.292,-15.5037
220.644,-15.5213
220.971,-15.5375
221.323,-15.5547
221.662,-15.571
221.989,-15.5866
222.308,-15.601
222.66,-15.6171
222.987,-15.6321
223.339,-15.6479
223.666,-15.6623
224.005,-15.6771
224.332,-15.6912
224.659,-15.7053
224.986,-15.7194
225.3,-15.7328
225.627,-15.7466
225.929,-15.7594
226.256,-15.7728
226.558,-15.7851
226.86,-15.797
227.162,-15.8084
227.463,-15.8195
228.017,-15.8384
228.57,-15.8546
229.109,-15.8654
229.612,-15.8687
230.09,-15.8642
230.543,-15.8513
231.008,-15.8266
231.46,-15.7907
231.885,-15.7443
232.321,-15.6819
232.755,-15.6038
233.172,-15.5069
233.584,-15.3911
233.992,-15.2543
234.375,-15.0945
234.735,-14.914
235.081,-14.7076
235.4,-14.4831
235.709,-14.2256
236.005,-13.9346
236.278,-13.6212
236.539,-13.2663
236.781,-12.869
236.996,-12.4416
237.179,-11.9886
237.346,-11.514
237.5,-11.0083
237.636,-10.4845
237.754,-9.9433
237.852,-9.38553
237.933,-8.82501
237.971,-8.52533
238.037,-7.93759
238.068,-7.63708
238.098,-7.33646
238.126,-7.03577
238.154,-6.73492
238.181,-6.43411
238.226,-5.854
238.252,-5.55307
238.301,-4.9762
238.326,-4.67514
238.351,-4.37408
238.376,-4.07303
238.423,-3.49606
238.471,-2.9191
238.519,-2.36731
238.569,-1.81589
238.622,-1.28989
238.678,-0.776978
238.737,-0.289703
238.805,0.195038
238.873,0.643005
238.947,1.07712
239.031,1.50964
239.117,1.90311
239.214,2.29401
239.314,2.65805
239.43,3.03046
239.563,3.41043
239.719,3.79559
239.888,4.16107
240.086,4.53192
240.309,4.88263
240.55,5.20456
240.799,5.48853
241.081,5.75769
241.386,6.00156
241.72,6.22598
242.082,6.42944
242.48,6.61792
242.879,6.77322
243.311,6.90793
243.734,6.99713
244.205,7.07755
244.668,7.12994
245.145,7.1622
245.611,7.17709
246.102,7.17886
246.592,7.17102
247.058,7.15787
247.536,7.142
248.014,7.12521
248.492,7.10852
248.953,7.09003
249.418,7.07828
249.871,7.07239
250.312,7.07565
250.764,7.0907
251.179,7.11627
251.617,7.1593
252.053,7.22092
252.462,7.29822
252.841,7.39023
253.238,7.50955
253.6,7.64523
253.943,7.80142
254.275,7.98135
254.585,8.17511
254.897,8.40894
255.191,8.66501
255.464,8.94345
255.739,9.2713
255.997,9.62805
256.252,10.0327
256.484,10.4652
256.692,10.9305
256.874,11.4269
257.036,11.9695
257.174,12.5447
257.283,13.126
257.329,13.4245
257.371,13.7236
257.409,14.0233
257.444,14.336
257.476,14.649
257.506,14.9622
257.534,15.2756
257.563,15.6016
257.591,15.9276
257.618,16.2411
257.646,16.5671
257.674,16.8932
257.701,17.2192
257.72,17.526
257.747,17.8521
257.775,18.1782
257.802,18.5043
257.829,18.8304
257.856,19.1565
257.885,19.5077
257.912,19.8339
257.938,20.1475
257.965,20.4861
257.991,20.8123
258.019,21.151
258.045,21.4772
258.073,21.8286
258.099,22.1547
258.127,22.506
258.153,22.8322
258.181,23.1835
258.208,23.5223
258.235,23.861
258.263,24.2122
258.288,24.5273
258.317,24.8786
258.343,25.2047
258.372,25.556
258.401,25.9072
258.429,26.2458
258.457,26.5719
258.485,26.9105
258.512,27.224
258.542,27.5752
258.57,27.9012
258.599,28.2272
258.627,28.5532
258.653,28.8541
258.682,29.1801
258.707,29.4811
258.734,29.7946
258.76,30.0956
258.785,30.3965
258.835,30.986
258.882,31.563
258.924,32.095
258.964,32.6599
258.991,33.1626
259.007,33.6658
259.012,34.1692
259.002,34.6473
258.975,35.1248
258.932,35.5632
258.869,35.999
258.783,36.4182
258.674,36.819
258.539,37.2063
258.374,37.587
258.18,37.9546
257.961,38.3072
257.707,38.6513
257.435,38.9654
257.122,39.2752
256.786,39.5599
256.4,39.8407
255.981,40.0969
255.523,40.3275
255.037,40.535
254.516,40.721
253.973,40.8812
253.399,41.0241
253.104,41.0887
252.808,41.1485
252.498,41.2064
252.188,41.2596
251.877,41.3087
251.541,41.358
251.217,41.402
250.867,41.4463
250.555,41.4841
250.205,41.525
249.842,41.5656
249.492,41.6035
249.141,41.6398
248.766,41.6768
248.452,41.7002
248.076,41.7338
247.7,41.7664
247.324,41.7983
246.948,41.8296
246.571,41.8604
246.17,41.8933
245.806,41.923
245.417,41.9545
245.028,41.9863
244.627,42.019
244.251,42.0494
243.849,42.0818
243.448,42.1142
243.046,42.1462
242.645,42.178
242.243,42.2097
241.842,42.2413
241.44,42.2726
241.013,42.3056
240.612,42.3364
240.185,42.3691
239.775,42.4004
239.373,42.4309
238.959,42.4621
238.532,42.4942
238.118,42.5252
237.704,42.5562
237.302,42.5861
236.875,42.6177
236.474,42.6471
236.047,42.6784
235.645,42.7079
235.231,42.7382
234.817,42.7688
234.403,42.7996
234.001,42.8299
233.587,42.8618
233.186,42.8932
232.772,42.9261
232.37,42.9585
231.969,42.9914
231.542,43.0268
231.185,43.057
230.784,43.091
230.383,43.1251
229.969,43.1606
229.568,43.1949
229.166,43.2296
228.778,43.2634
228.389,43.2972
227.988,43.3323
227.587,43.3675
227.185,43.4026
226.809,43.4357
226.408,43.4711
226.007,43.5064
225.606,43.5417
225.204,43.5769
224.816,43.6107
224.415,43.6456
224.013,43.6802
223.612,43.7144
223.223,43.7474
222.822,43.7814
222.421,43.8152
222.037,43.8472
221.636,43.8806
221.234,43.9139
220.82,43.9481
220.419,43.9811
220.018,44.0141
219.616,44.0466
219.215,44.0789
218.813,44.1112
218.424,44.1421
218.01,44.1747
217.609,44.2063
217.195,44.2384
216.781,44.2705
216.379,44.3017
215.965,44.3335
215.551,44.3652
215.149,44.3957
214.722,44.4275
214.321,44.4572
213.907,44.4875
213.505,44.5165
213.076,44.5468
212.649,44.577
212.26,44.6044
211.833,44.6344
211.419,44.6633
210.992,44.6931
210.578,44.7218
210.163,44.7504
209.737,44.7797
209.31,44.8086
208.908,44.8357
208.481,44.8644
208.054,44.8928
207.652,44.9194
207.238,44.9466
206.823,44.9739
206.409,45.0011
206.007,45.0273
205.58,45.0549
205.178,45.0808
204.751,45.108
204.349,45.1334
203.973,45.1566
203.571,45.182
203.157,45.2081
202.742,45.234
202.34,45.2588
201.926,45.2844
201.524,45.309
201.122,45.3331
200.72,45.3568
200.317,45.3803
199.915,45.4035
199.513,45.4264
199.136,45.4477
198.734,45.4702
198.332,45.4924
197.93,45.5144
197.528,45.5362
197.151,45.5565
196.749,45.5779
196.359,45.5984
195.969,45.6188
195.569,45.6397
195.192,45.659
194.815,45.6781
194.425,45.6978
194.048,45.7167
193.671,45.7354
193.306,45.7534
192.954,45.7708
192.59,45.7889
192.225,45.8071
191.861,45.8255
191.509,45.8433
191.157,45.8613
190.83,45.8783
190.478,45.8968
190.151,45.9139
189.824,45.9314
189.485,45.9498
189.171,45.9671
188.857,45.9845
188.53,46.0029
187.939,46.0369
187.353,46.0723
186.813,46.1058
186.286,46.1418
185.771,46.182
185.282,46.2263
184.807,46.2771
184.357,46.3342
183.947,46.3974
183.538,46.4719
183.145,46.5572
182.736,46.659
182.362,46.7713
181.97,46.9089
181.633,47.0467
181.268,47.2176
180.924,47.4017
180.581,47.6121
180.253,47.8465
179.935,48.1138
179.628,48.4116
179.346,48.7326
179.073,49.0944
178.823,49.4732
178.604,49.898
178.421,50.3396
178.27,50.8068
178.157,51.2842
178.075,51.7809
178.026,52.2565
177.999,52.7466
177.994,53.2249
178.003,53.6904
178.028,54.1568
178.049,54.6094
178.071,55.0494
178.09,55.4769
178.105,55.9045
178.11,56.3072
178.107,56.6848
178.092,57.0747
178.066,57.4639
178.021,57.864
177.952,58.2609
177.865,58.641
177.751,59.0233
177.611,59.3872
177.432,59.7618
177.228,60.109
176.996,60.4381
176.73,60.7569
176.428,61.0603
176.092,61.344
175.719,61.6018
175.306,61.8414
174.842,62.068
174.366,62.2424
173.82,62.4352
173.265,62.6006
172.961,62.681
172.385,62.8148
172.064,62.8804
171.755,62.9394
171.42,62.9989
171.098,63.0533
170.75,63.1091
170.426,63.1581
170.09,63.2065
169.741,63.2548
169.391,63.3016
169.042,63.347
168.692,63.3913
168.343,63.435
167.98,63.4799
167.645,63.5103
167.295,63.553
166.933,63.5969
166.558,63.6418
166.196,63.685
165.821,63.7295
165.446,63.7736
165.058,63.8187
164.683,63.8618
164.295,63.9056
163.908,63.9489
163.52,63.9913
163.119,64.0341
162.731,64.0745
162.343,64.1139
161.942,64.1536
161.541,64.1921
161.14,64.2293
160.752,64.2646
160.351,64.3006
159.962,64.3345
159.561,64.3689
159.174,64.4033
158.747,64.4386
158.346,64.4711
157.945,64.5034
157.543,64.5357
157.142,64.5683
156.753,64.6002
156.351,64.6335
155.95,64.6671
155.549,64.7014
155.16,64.7355
154.784,64.7694
154.396,64.8053
154.02,64.8408
153.644,64.8765
153.28,64.9113
152.917,64.9465
152.541,64.9832
152.191,65.0175
151.84,65.0519
151.489,65.0862
151.142,65.1202
150.803,65.1531
150.478,65.1846
150.152,65.2159
149.826,65.2472
149.525,65.2759
149.225,65.3047
148.924,65.3335
148.623,65.3621
148.323,65.3909
147.784,65.4424
147.483,65.471
146.944,65.5216
146.644,65.5494
146.067,65.6021
145.766,65.6295
145.202,65.6804
144.889,65.7087
144.588,65.7357
144.27,65.7643
143.957,65.7923
143.656,65.8192
143.355,65.8464
143.029,65.8758
142.716,65.9043
142.403,65.9327
142.089,65.9614
141.776,65.9904
141.45,66.0207
141.124,66.0514
140.811,66.0808
140.485,66.1116
140.159,66.1424
139.834,66.1734
139.495,66.2056
139.157,66.2378
138.831,66.2689
138.493,66.3011
138.155,66.3329
137.816,66.3643
137.51,66.3925
137.159,66.4243
136.821,66.4546
136.482,66.4841
136.131,66.5139
135.78,66.543
135.441,66.5702
135.09,66.5977
134.751,66.6234
134.412,66.6482
134.06,66.6732
133.709,66.6974
133.345,66.7211
132.993,66.7434
132.641,66.7655
132.29,66.7876
131.938,66.8098
131.574,66.8327
131.222,66.8548
130.858,66.8778
130.506,66.9
130.142,66.9231
129.79,66.9453
129.437,66.9678
129.073,66.991
128.721,67.0134
128.369,67.0359
128.03,67.0578
127.666,67.0814
127.314,67.1043
126.962,67.1272
126.611,67.1502
126.259,67.1733
125.908,67.1965
125.556,67.2199
125.204,67.2434
124.853,67.267
124.501,67.2906
124.15,67.3144
123.81,67.3375
123.459,67.3616
123.107,67.3858
122.756,67.4101
122.417,67.4336
122.09,67.4564
121.738,67.4809
121.387,67.5054
121.035,67.53
120.683,67.5547
120.332,67.5794
119.955,67.6059
119.604,67.6308
119.252,67.6558
118.901,67.6807
118.549,67.7058
118.185,67.7319
117.834,67.7571
117.482,67.7823
117.118,67.8086
116.754,67.8347
116.403,67.8601
116.064,67.8845
115.712,67.9097
115.361,67.9348
114.997,67.9607
114.645,67.9855
114.294,68.0103
113.946,68.0347
113.594,68.0594
113.243,68.084
